_date_,x
2022-05-24,0.003015463554517428
2022-05-25,0.43455421378157208
2022-05-26,0.83772002153217968
2022-05-27,0.53325205992212152
2022-05-28,0.77834715717558336
2022-05-29,0.77086347106518176
2022-05-30,0.52429699826728608
2022-05-31,0.32275016030069768
2022-06-01,0.36679902004991208
2022-06-02,0.91664877067267584
2022-06-03,0.1658929075399771
2022-06-04,0.018698151591036272
2022-06-05,0.9541314950258224
2022-06-06,0.17282514606224698
2022-06-07,0.37426310894315672
2022-06-08,0.89826453805802768
2022-06-09,0.13717639167798356
2022-06-10,0.80808535324042128
2022-06-11,0.5584886729645624
2022-06-12,0.47840383690939144
2022-06-13,0.81349928243247984
2022-06-14,0.38702502180198752
2022-06-15,0.37259767480432384
2022-06-16,0.31603079263683932
2022-06-17,0.0064922744080928576
2022-06-18,0.082260730306482624
2022-06-19,0.6677781464639776
2022-06-20,0.61916735698488808
2022-06-21,0.65126177883532544
2022-06-22,0.86827665601263232
2022-06-23,0.80190998314705968
2022-06-24,0.60553600987337176
2022-06-25,0.39893699745627928
2022-06-26,0.71965331508767408
2022-06-27,0.021883415291097164
2022-06-28,0.6533213341701056
2022-06-29,0.099123181414948464
2022-06-30,0.36903381341251552
2022-07-01,0.3658680809346664
2022-07-02,0.78351428721540528
2022-07-03,0.18971767175985276
2022-07-04,0.2413969418085984
2022-07-05,0.67989702662968376
2022-07-06,0.78526100578802176
2022-07-07,0.30939930238123268
2022-07-08,0.35892005671119232
2022-07-09,0.949019701422648
2022-07-10,0.53095136419831192
2022-07-11,0.7871045098431648
2022-07-12,0.040782996281151896
2022-07-13,0.087944109794500624
2022-07-14,0.41136155966803752
2022-07-15,0.9438159504390408
2022-07-16,0.69267937317197824
2022-07-17,0.96033555633134432
2022-07-18,0.070359863294634064
2022-07-19,0.58008280995828512
2022-07-20,0.7708675272596288
2022-07-21,0.82550725358448
2022-07-22,0.18521273288616104
2022-07-23,0.65411918395609624
2022-07-24,0.4408732071602148
2022-07-25,0.878094613353044
2022-07-26,0.45942006510376408
2022-07-27,0.48059988735175032
2022-07-28,0.1952230484972488
2022-07-29,0.35131510891636732
2022-07-30,0.13927732739371846
2022-07-31,0.5438933579734544
2022-08-01,0.77802769624654992
2022-08-02,0.28555932574292808
2022-08-03,0.1728156289512226
2022-08-04,0.55652866633716248
2022-08-05,0.9595733594530744
2022-08-06,0.9391374585142888
2022-08-07,0.32968132095428528
2022-08-08,0.26760044392201564
2022-08-09,0.14608561761097038
2022-08-10,0.46447978589134496
2022-08-11,0.14635272304556546
2022-08-12,0.88359459478319072
2022-08-13,0.76430793486562368
2022-08-14,0.91830450100800128
2022-08-15,0.79689863227615712
2022-08-16,0.39071412199045928
2022-08-17,0.2756642698231846
2022-08-18,0.1114485299075716
2022-08-19,0.14665238654421576
2022-08-20,0.4873759365581636
2022-08-21,0.46954431025264224
2022-08-22,0.076517042984820544
2022-08-23,0.11907555741464382
2022-08-24,0.747115013539492
2022-08-25,0.070871697108068952
2022-08-26,0.72857727786617392
2022-08-27,0.27706230863953852
2022-08-28,0.63033138443442872
2022-08-29,0.5514255482542416
2022-08-30,0.90740160471355488
2022-08-31,0.22452624991642776
2022-09-01,0.23116326749855132
2022-09-02,0.6000999762931132
2022-09-03,0.42514432304628128
2022-09-04,0.48925800820892528
2022-09-05,0.44534551594209248
2022-09-06,0.86267879283365296
2022-09-07,0.38384892661337024
2022-09-08,0.19522920332284576
2022-09-09,0.15978833827287354
2022-09-10,0.45728721755639088
2022-09-11,0.9402212582833552
2022-09-12,0.95573534803328064
2022-09-13,0.539317495357172
2022-09-14,0.25084634622594604
2022-09-15,0.49968476927903984
2022-09-16,0.30650916866977096
2022-09-17,0.32632467861435856
2022-09-18,0.24385381171842548
2022-09-19,0.1798284662557199
2022-09-20,0.65386946086156208
2022-09-21,0.5380202962068776
2022-09-22,0.026143400730857636
2022-09-23,0.21753364084695768
2022-09-24,0.17390188830325748
2022-09-25,0.78879574937036832
2022-09-26,0.40857310964934904
2022-09-27,0.90841029449308416
2022-09-28,0.63029911167223696
2022-09-29,0.34801691963758864
2022-09-30,0.3545693854971994
2022-10-01,0.82042661199008048
2022-10-02,0.55126961725647328
2022-10-03,0.92337649227528544
2022-10-04,0.86030705226172736
2022-10-05,0.06258198372622248
2022-10-06,0.767578895867892
2022-10-07,0.30961271135302136
2022-10-08,0.10959212560760046
2022-10-09,0.18937824009907624
2022-10-10,0.49444493639597464
2022-10-11,0.00069488628665204112
2022-10-12,0.34088629719170148
2022-10-13,0.015587856940229682
2022-10-14,0.93707368600792224
2022-10-15,0.8320428168987288
2022-10-16,0.89307405103483568
2022-10-17,0.8592445296210136
2022-10-18,0.43304317647686456
2022-10-19,0.68420847246412976
2022-10-20,0.34385794443401108
2022-10-21,0.28327396526090708
2022-10-22,0.4740945611735972
2022-10-23,0.3994889264036272
2022-10-24,0.1090436894962954
2022-10-25,0.9835302777033536
2022-10-26,0.59351912288690768
2022-10-27,0.72396584385411872
2022-10-28,0.55068992083536304
2022-10-29,0.661844093667866
2022-10-30,0.18219342488975764
2022-10-31,0.35718093923239324
2022-11-01,0.67544960651957072
2022-11-02,0.47643586276807896
2022-11-03,0.01865585260490832
2022-11-04,0.72243128629926064
2022-11-05,0.520192225898084
2022-11-06,0.94135946365206976
2022-11-07,0.038298012773003264
2022-11-08,0.027427306795843488
2022-11-09,0.2609801356217918
2022-11-10,0.72119803071539136
2022-11-11,0.40960174169556488
2022-11-12,0.0990782976826392
2022-11-13,0.78805743752548688
2022-11-14,0.61781059065940976
2022-11-15,0.9634716524173368
2022-11-16,0.4563816951544124
2022-11-17,0.7721519784393704
2022-11-18,0.14460917253882676
2022-11-19,0.060361810458238632
2022-11-20,0.3400949202103938
2022-11-21,0.93327536187680256
2022-11-22,0.4447605983093652
2022-11-23,0.92757169409216384
2022-11-24,0.23658445361599068
2022-11-25,0.56499627297820584
2022-11-26,0.44056076532083432
2022-11-27,0.46259417908406904
2022-11-28,0.29069299283187044
2022-11-29,0.7171869407390836
2022-11-30,0.32842003221812364
2022-12-01,0.87638891993816496
2022-12-02,0.15693841902923778
2022-12-03,0.27840701127679292
2022-12-04,0.13944445702813502
2022-12-05,0.98143381474804176
2022-12-06,0.3205911142619766
2022-12-07,0.71117961778244144
2022-12-08,0.58287469124218696
2022-12-09,0.14379139653906692
2022-12-10,0.35628887748278948
2022-12-11,0.15155378968822996
2022-12-12,0.51189137170159584
2022-12-13,0.72663349051508768
2022-12-14,0.25439646338384068
2022-12-15,0.31268210636894224
2022-12-16,0.98483216332927232
2022-12-17,0.47246587496872408
2022-12-18,0.87311564128375136
2022-12-19,0.050834672238862176
2022-12-20,0.70134302082955304
2022-12-21,0.14131034296298184
2022-12-22,0.22962892098935052
2022-12-23,0.7114232285013076
2022-12-24,0.069049188625477376
2022-12-25,0.018531792004648828
2022-12-26,0.092926424023645376
2022-12-27,0.70040903173920176
2022-12-28,0.86752643299050352
2022-12-29,0.82598003290579088
2022-12-30,0.11013503483047238
2022-12-31,0.42664398076787144
